transcript,lineB_time_x,lineB_time_y
AT5G07330.1,0,0
AT3G26600.1,1231.73933321633,762.110291789335
AT3G26600.2,67.7316763632905,34.2755928967958
AT2G36570.1,1337.46916038591,696.684372799747
AT2G42500.1,2522.09598650977,3388.78007340457
AT2G31020.1,24.3345912539307,51.9104480970507
AT1G34550.2,2333.27692114778,1731.97058866331
AT5G03275.1,14.4753408650383,5.96780349472793
AT2G04270.7,230.682686848404,16.1076071298693
AT3G09685.1,0,0
AT3G27730.6,59.2263851819942,46.7552540881992
AT3G27730.4,1.88025101384003,0
AT2G04270.6,563.974081650282,4.4731323531034
AT3G27730.2,18.2775254618054,3.27959342416884
AT3G27730.3,0,0
AT3G55005.1,749.953652350837,847.151181937698
AT3G27730.1,2.15029711315358,0.894434570227867
AT2G42500.5,1.53699384806139,0
AT5G27750.1,127.457846746223,100.116164104258
AT3G54366.1,599.394917496039,1455.72647825252
AT4G23910.2,106.123662015994,210.480143893187
AT5G54180.1,1025.95188680909,756.884808655489
AT5G07515.1,0.806361417432593,0
AT2G01680.1,1951.41502233917,1237.79002841194
AT2G27210.1,1434.49935433989,1394.61780891497
AT2G27210.2,44.6186650979367,164.573153585167
AT5G06800.3,16.3884617267799,10.0511863302609
AT5G06800.2,5.91331706117233,52.1634005061693
AT5G06800.1,9.73429437105547,67.3179399577149
AT1G17620.1,577.562956036023,495.729273963071
AT3G52990.2,319.062916783698,30.0198486681027
AT5G17760.1,925.087799357522,212.918889289275
AT2G22690.2,42.9201027245034,9.69360027701905
AT2G22690.1,120.829000126919,214.383566813884
AT1G60780.1,3357.69152587753,3054.86141386828
AT3G52990.1,9592.9805865674,3943.83884345653
AT5G01160.1,249.809864574912,411.555955904454
AT5G01160.2,198.096901790052,205.011596776754
AT2G41840.1,22701.3573189696,25220.1755371597
AT3G16700.2,18.8326723634501,13.9871655520009
AT3G16700.1,357.348589330924,222.043215534108
AT1G32120.1,110.095208445271,168.187390621636
AT3G16700.4,25.4653347336717,18.197608483015
AT1G18460.1,900.847807544332,3432.9828224556
AT3G01590.2,173.046644094491,138.94714853066
AT3G01590.1,637.541551725433,915.120119794871
AT3G45900.1,643.6302672757,794.387596843868
AT2G41190.2,59.020483933233,20.6457844904397
AT2G41190.1,392.364153407939,322.421142701766
AT1G68960.2,0,0
AT2G19750.1,2864.9768358748,2777.58537384854
AT5G37590.1,393.845824425703,287.790927384632
AT5G01870.1,157.158036010398,165.317443625643
AT3G21610.2,149.068041141066,187.978797722
AT4G25434.6,6.08113221791149,8.34602813481013
AT2G46180.1,945.545731338518,1031.09185246301
AT1G76620.1,872.632318341575,251.106855967123
AT1G76620.2,265.321218919118,59.0826715924834
AT5G24160.1,56.5159737682677,47.6532977586863
AT5G24160.2,256.668756609583,17.6451808142626
AT5G24160.3,315.185193418314,155.61383486455
AT3G57230.4,29.9322954540355,40.8252084485364
AT3G57230.5,23.4337034870433,41.680207582925
AT3G57230.1,625.000841872848,436.771260615832
AT3G57230.2,243.729559093129,218.532084666477
AT3G57230.3,233.910265868239,70.8119435705776
AT1G70830.3,262.206156631857,302.087805587937
AT1G70830.2,28.620043737331,31.5455486354871
AT1G70830.1,918.715214067884,777.049428406948
AT2G03975.1,89.6585824481968,98.5960016612922
AT1G70830.5,1098.43933778337,692.213392761565
AT1G70830.4,302.162921454693,216.863502241436
AT3G20390.1,4861.14605033677,4074.45816362219
AT4G01060.3,29.2788018024833,42.7417137699535
AT3G20390.2,2417.76787798397,4332.00021049908
AT1G47740.3,4.38135440425333,5.3606327094725
AT1G47740.2,26.3877663564715,14.1500188397874
AT1G47740.1,2180.41018457485,3147.59748257023
AT1G05840.1,942.364559249496,2052.56247539898
AT3G61210.1,602.451823935526,1864.12684539854
AT4G32110.1,2.54400139972511,0
AT5G61300.2,202.295123540751,106.225243300068
AT5G61300.1,130.370391827273,137.15589315085
AT1G04800.1,11219.5157451016,17068.5575959817
AT4G11845.1,80.1362602033616,49.0238961607771
AT5G25440.2,39.6618991685652,74.2135818802968
AT4G05070.1,1036.0896036962,4411.97050423373
AT5G62930.3,6.11270423523412,13.0288300331056
AT5G24400.1,1956.02122399713,2272.82856912719
AT3G03776.3,5.97135216385597,1.49072428371311
AT1G07170.1,302.09582065177,619.558321701846
AT5G09660.2,3990.28581991982,4070.7410493494
AT5G09660.3,911.212097217345,666.656524661093
AT5G09660.1,259.198408781655,630.791926253373
AT1G07170.2,69.384852378413,40.0566661919463
AT5G09660.4,13496.7037413282,17410.6055959454
AT5G09660.5,5449.88279452486,8454.58500966885
AT3G29290.3,171.635817054956,464.286697136068
AT3G29290.2,0,0
AT3G29290.1,1185.01980271873,963.8906476814
AT3G29290.5,0,0
AT3G29290.4,199.875116213366,319.132629773261
AT2G04465.1,2.39258229652716,2.38563860492301
AT3G09922.1,8.52416163523154,13.0474628273687
AT2G24762.1,977.275781250165,654.677412225018
AT2G08750.1,13.3156552500072,14.297117839203
ATCG00610.1,0,0
AT5G63840.2,192.747688860148,97.366210416788
AT5G63840.1,4184.61945757466,3327.41268020904
AT2G43700.4,145.206756833494,43.7922425507137
AT2G43700.5,70.4233153361705,16.2306872241642
AT1G35260.1,64.718237040655,6.96945502082463
AT2G43700.1,7.67490220848715,4.49726010827922
AT2G43700.2,135.61465521855,55.6673068483764
AT2G43700.3,37.7196464690204,26.2272298677463
AT1G07833.1,0,0
AT2G40940.1,1156.77638511385,1514.50434045825
AT5G65380.1,890.444260501798,5059.39347312074
AT1G51660.1,667.444077792377,431.853149552768
AT5G24630.9,0,18.7622144831538
AT1G09330.1,1274.9643830912,1122.31336384103
AT1G09330.2,24.0293470888899,44.8325657750082
AT2G47240.4,70.9393115376717,57.2310029986541
AT1G69850.1,933.461709160302,1664.66604549449
AT2G47240.1,3815.87298434032,4519.04206789238
AT2G47240.3,2419.65413720267,873.482517639057
AT2G47240.2,239.04796433344,431.184065725463
AT1G17540.1,0,0
AT2G07741.1,1.67834591943954,1.86265851565455
AT4G07255.1,0.268787139144198,0.727154673547867
AT1G48635.2,6.12151230688457,8.87151582904391
AT1G48635.1,833.347556301668,919.22853480848
AT2G33240.5,0,1.30326348976871
AT1G50750.1,0,0
AT1G07950.2,315.678960560807,188.929394033959
AT1G07950.1,9.4075498700469,150.205500794418
AT4G30760.2,550.169626141035,717.687864709041
AT1G46480.2,25.4488609393112,12.0177366881848
AT1G46480.1,192.809559986019,93.5811475746022
AT4G30760.1,743.932922323845,982.068828889931
AT3G55080.1,407.66946497035,670.52767348015
AT3G55080.3,18.4515141586274,71.9961401105123
AT3G55080.2,10.3375694747375,59.5192467876901
AT3G55080.5,155.48007414552,25.1528904617446
AT3G55080.4,20.1058760426351,56.066105348056
AT5G53180.4,121.862699336866,86.1357701450687
AT5G53180.5,164.856776071749,113.336980970026
AT5G53180.6,506.019804936665,471.970764267965
AT3G22970.2,69.1081802427062,55.9017133774993
AT3G22970.1,2468.37258534205,1467.69022125904
AT5G53180.3,42.2210376616622,65.2869094703173
AT1G75030.1,69.7279975824977,106.665167331918
AT4G38260.1,381.644054806515,487.029564069424
AT1G13300.1,0,5.03300712997127
AT3G46160.1,0,0
AT3G03890.1,1802.88230745912,1914.97030355513
AT3G26450.1,2829.91417553001,1706.04121657032
AT3G03890.2,164.19384828813,3.54527020220551
AT5G16270.1,3042.19900478768,2756.71579923374
AT4G28060.1,1693.57892201679,1610.36497672586
AT5G06165.1,70.4698782642964,41.8488604460016
AT1G06060.1,486.828112253649,779.087792269824
AT1G06060.2,111.88581811823,92.2217680019336
AT2G30170.1,1140.51965613058,1390.79994415587
AT2G30170.3,6.29062529420271,2.3487439173236
AT2G30170.2,219.516947632395,226.008891391461
AT2G30170.5,173.467988036239,122.982781764632
AT2G30170.4,298.567841415257,257.580444222546
AT2G30170.7,185.884053349937,171.113344850474
AT2G30170.6,158.159009880883,242.167195350097
AT1G54920.3,838.943953514942,584.633283411989
AT1G54920.2,1827.38774960996,3103.68216934546
AT1G54920.1,0,0
AT1G54920.4,328.149520294546,136.476130820188
AT2G30160.1,731.352857604324,1098.36478452994
AT4G34510.1,57.3499499190718,27.3072062279904
AT1G17030.1,81.3754128152949,62.5274839160742
AT4G27320.2,33.065805785934,70.4523959499019
AT1G34180.1,69.4617672341019,134.085423234342
AT4G10925.5,0,119.97534330442
AT4G10925.4,74.5208232487272,153.382216957344
AT4G10925.3,59.6516661354233,192.618512520691
AT4G10925.2,30.7501772155054,47.482408761747
AT4G10925.1,75.4317049561499,189.14403313025
AT5G05950.1,372.451189335076,372.993602468762
AT1G06740.1,150.400538883104,230.525703019717
AT4G33090.1,5994.12428378982,5355.18173527291
AT5G20140.1,2182.46426248021,1751.7123040957
AT5G03560.4,2.72951044058442,7.69125672678972
AT1G67540.1,1.54458182995212,0
AT5G03560.1,192.56087268964,398.131837042103
AT4G24265.3,0.51233128268713,0.33503954434203
AT3G61130.1,4854.69497063491,3049.71014478155
AT4G31985.1,6449.4282285367,5864.38343999582
AT4G06065.1,8.45354158038941,1.86265851565455
AT3G24360.4,31.0907609793068,10.2845038796468
AT3G24360.5,0.604456323032104,0
AT3G24360.6,17.8674204721577,0
AT3G24360.1,7.25347587638527,4.06035657565113
AT3G24360.2,38.9298911665382,7.18639653752764
AT3G24360.3,10.5458035908593,12.4335329648592
AT1G18540.1,12049.3017684255,12140.3589432573
AT4G27630.7,97.127729590491,90.1406955733554
AT3G23120.1,726.490588453068,108.363979914547
AT1G61575.1,0,0
AT2G20410.2,234.268203497217,272.443642245365
AT2G20410.1,80.6233096200379,77.2863636374481
AT1G61575.2,0,0
AT2G39110.1,120.259853831308,151.067763788157
AT2G39110.2,0.806361417432593,10.7179403053455
AT2G37170.1,1006.03762490565,2028.09785152054
AT2G37170.2,50.1064975545617,32.5125747511217
AT3G09590.1,0,0
AT5G55560.1,85.9410173002382,87.4446249302481
AT5G00965.1,1.72124392875134,0.633184401084652
AT2G29630.4,1651.02133613176,322.726849707332
AT2G21510.4,2.95665853058617,0
AT2G21510.1,6.18210420031653,0
AT2G38010.3,1573.10914753468,370.132246639683
AT2G29630.2,1068.99480703612,430.507439413916
AT2G29630.3,112.726079770811,1017.81229763973
AT1G56612.1,31.9074568718916,92.7512025540789
AT4G21150.3,677.146217748458,658.050815571809
AT4G21150.2,3220.51046023292,1287.97310590659
AT4G21150.1,1351.39381383036,1726.0660563372
AT2G06435.1,0.51233128268713,6.56014635030175
AT1G69740.3,1393.99956424088,1519.6330064335
AT1G69740.2,300.944013709637,214.735907441528
AT1G69740.1,8607.3491987892,9240.57883845915
AT2G20290.4,0.537574278288397,255.379757019346
AT2G18110.1,2081.61889000094,2448.07107297928
AT3G62190.4,41.0965112419487,49.5858319349029
AT3G62190.1,551.456673732548,1053.91802320185
AT3G62190.3,58.4555234944958,111.159264947645
AT3G62190.2,242.928759103969,277.184337237158
AT3G54560.2,675.663711711132,515.277479490912
AT1G61600.1,172.902959155752,198.245377465962
AT5G11060.1,3523.04632855561,1086.3405602356
AT4G37895.1,7.32161688129834,14.8727469044419
AT5G64395.1,0,0.298144856742622
AT1G62730.2,36.587941043782,16.0998222641016
AT1G62730.1,399.437014551109,358.250477035759
AT2G28650.1,7.81751324003464,7.04276464504141
AT1G79880.2,228.860573084198,15.5423462421439
AT3G03445.1,7.35566794855005,1.45430934709574
AT1G61795.1,118.669894942115,137.368963516423
AT5G23680.1,474.934600736095,714.024550250189
AT5G41270.1,126.059691698736,163.05080877933
AT4G31780.3,1303.00338233087,719.919505515173
AT4G31780.2,4372.17078344254,6553.65298443604
AT4G31780.1,803.615869142803,405.421034654907
AT4G34050.1,6438.44745878546,5533.43090389509
AT4G34050.2,11.0202727049121,0
AT4G34050.3,639.449358472787,1118.39259505538
AT2G28240.2,43.0461279999965,0
AT2G28240.1,221.16859426861,474.393262629957
AT5G12235.1,7.38472204553397,7.27896070031949
AT1G26260.1,240.733420300982,89.5676610273491
AT1G26260.2,13.1705698180657,34.6738578745009
AT1G26260.5,14.543520740361,79.1254072921835
AT1G26260.4,34.6735409496013,0
AT1G26260.6,225.851201333078,201.62900472573
AT1G19320.1,1.53699384806139,0
AT5G26170.1,21.3527674685625,13.1636418510796
AT1G70130.1,1.02466256537426,0
AT1G30460.1,575.848881813726,690.112398391268
AT1G30460.2,160.496202579494,164.665364379423
AT1G30460.3,4.53529142779001,1.56451365891193
AT5G01240.1,983.066792447799,797.785725483152
AT5G01240.2,33.489711167965,22.3032000697957
AT5G17370.2,40.6145661076991,74.6074439721525
AT1G32520.1,745.098786128494,1600.99432588413
AT5G47770.1,4398.6873173068,3109.56128292385
AT3G02690.1,3483.38729197586,4946.59944354931
AT2G41070.1,25.9183719535058,46.952222987517
AT4G22570.1,1937.76219423377,7890.81101637884
AT4G22570.2,373.182512134007,1456.95932767718
AT3G54220.1,1204.80076078105,1285.66707242342
AT2G41070.3,32.2543354365398,40.8077734840655
AT5G46840.1,1376.06484497985,2808.75464903665
AT2G39190.1,1540.88846543215,2413.33831004639
AT2G39190.2,4620.11630232474,4261.27419671379
AT2G47935.1,7.79352920460273,0
AT1G26540.1,215.407770217827,231.702495015042
AT1G43770.2,0,0.392115129205837
AT1G43770.3,121.301024411917,67.3611896783668
AT1G43770.1,0,7.05807232570507
AT1G47900.1,1428.88334168412,1349.24139721789
AT1G66690.1,7.88439528477835,14.2439891122507
AT2G44940.1,415.172512347793,215.810423292204
AT1G47900.2,38.9376253309973,0
AT3G48000.1,8047.85249939003,6743.75062557545
AT1G07910.1,244.378339356153,335.211685634387
AT4G18253.1,105.954996875451,80.2995496892133
AT4G15810.1,800.337793285673,621.854220878876
AT5G49360.1,337.443130849597,11854.8735276781
AT1G64960.1,10.8133317698342,14.2331080404805
AT1G64960.2,660.417473779264,680.103338350577
AT5G57510.1,2.50236235058267,3.18610290268766
AT1G22830.1,183.101616738631,121.462250207994
AT1G22830.2,36.4439637399063,96.9953996159285
AT1G45332.2,426.02288833353,501.855693096923
AT1G45332.1,640.356456047613,975.123703713507
AT5G55640.1,344.45943047457,265.997755914846
AT4G31830.1,0,0
AT2G45315.1,180.608062459698,214.888318153091
AT2G45315.2,0,41.1171040269557
AT2G45315.3,11.2890598440563,18.1868362612999
AT2G23550.1,0,1.00511863302609
AT1G20693.1,5655.1247584011,1435.88732365348
AT3G10200.1,15.7903002045946,25.1336359231696
AT3G10200.2,24.5743585169656,0
AT1G20693.2,72.8223043952383,27.908544294681
AT5G27300.1,87.3175942709382,578.115176571243
AT3G20870.1,654.353453547786,1067.09577180847
AT3G20870.2,83.5246546193973,7.45506067151166
AT3G20870.3,257.8666386042,0
AT1G01900.1,569.294729144445,451.458730876455
AT2G46330.2,92.2883409961358,129.253156724996
AT5G41770.1,2476.23025423199,3061.72464327041
AT2G46330.1,2050.79404840676,3915.67964476975
AT2G33810.1,477.370081041934,720.2595060145
AT1G72890.2,19.3311255129347,19.47976471683
AT1G72890.1,115.991021324836,54.527647868479
AT1G63270.1,235.160511765376,196.440307429428
AT2G45280.2,2.61847142635955,1.26636880216931
AT2G45280.1,206.327047239143,237.892768130661
AT1G58848.1,16.765692218991,19.9259349316775
AT1G58848.2,0,0
AT1G15320.1,1.00700755166372,0
AT3G47380.1,64.998389042198,61.1051960399771
AT1G69600.1,6.07102631568203,8.27965272445212
AT4G28500.1,80.1475473249412,111.814691243252
AT4G20880.1,539.038280201024,452.171374750256
AT1G11990.2,32.5282315076456,24.1934534475554
AT1G67700.1,0.268787139144198,0.392115129205837
AT4G35890.2,302.925179237333,414.74262678046
AT1G67700.3,4282.47085004937,5826.41043181064
AT1G67700.5,3134.32303374059,4811.53679174295
AT1G67700.4,759.754668635463,2675.84459382016
AT1G07700.3,114.196493238336,171.346007512274
AT1G07700.2,175.310561934422,524.50978202586
AT1G07700.1,1156.08888391499,2585.5069722464
AT4G13350.1,672.05139660755,727.374128515255
AT4G13350.2,1205.29997984985,1387.40894467065
AT1G07700.4,104.426500135763,149.72321214517
AT4G28600.1,951.10057639972,1035.16492220009
AT4G28600.2,33.8141756206277,7.13673491750463
AT4G28600.3,149.216786842287,140.12608974558
AT1G67710.2,23.554809533088,17.1885429920775
AT1G67710.3,0,0
AT1G67710.1,101.466336817536,143.520172097128
ATMG00970.1,0,0.670079088684063
AT5G53440.1,1254.80029697758,1227.68715082042
AT4G15075.1,4.91134070065101,6.0336991541039
AT3G04220.2,11.1161699762301,6.48731647706699
AT2G28080.1,1035.67222995566,557.83770277542
AT3G62610.1,106.09745242536,16.0727402962532
AT3G54140.1,699.436624421924,613.063559424733
AT3G53310.1,55.6287448607301,66.2789565565424
AT1G79820.3,0.335669183887907,15.2924900390276
AT1G79820.2,0,0.784230258411673
AT1G79820.1,869.790631187361,575.596171591945
AT1G79820.5,19.9343617462071,12.2829337152394
AT1G79820.4,4.24126129304454,3.22299759028707
AT3G53500.2,1612.20282218145,2334.19879159527
ATMG00960.1,1.83102398280685,0
AT5G04210.1,0.335669183887907,0.894434570227867
AT3G46210.1,30.7981406368342,35.9657273982427
AT3G46210.3,45.2962454475446,71.189951944238
AT3G46210.4,13.0998331519946,16.8967106048817
AT3G46210.5,0,9.12631153531039
AT3G46210.6,40.0453855912134,75.7215659918765
AT3G46210.7,491.413665749253,730.108498168378
AT5G03005.1,0,0
AT3G51270.2,6.27293141008252,1.78934889143777
AT3G51270.3,0,1322.30642908853
AT3G03310.1,441.290534269157,346.437983283873
AT1G78510.1,1363.15013732983,6561.79844076669
AT1G78510.2,169.902381012004,218.465781867574
AT1G47271.1,32.3023812482229,24.1579980129021
AT5G16730.1,2687.5575553053,2672.34620340199
AT5G03110.1,136.175178495489,213.365092647397
AT1G52320.2,3.90559210915664,0
AT1G52320.1,666.051932019937,779.105716405508
AT5G05670.1,432.873371973846,424.794326004978
AT5G37850.1,298.953773825415,221.657512304273
AT1G52320.5,48.1719929680811,41.3351801822274
AT1G52320.4,0,0
AT5G44140.1,1.00700755166372,6.22558655694176
AT5G35460.2,979.210466240085,1356.76565803466
AT5G64440.1,894.51397327754,1085.22052669521
AT1G66440.1,1.69600093315008,0
AT5G18010.1,58.4251373460582,61.7246540066741
AT4G12620.1,418.462740417364,413.505934465372
AT5G06180.2,68.8901030181522,110.951285498784
AT5G06180.3,64.4117043441053,54.1543406701409
AT5G06180.1,117.489997522625,114.010536585871
AT1G55460.1,1642.98996936311,1407.15645967832
AT3G23810.1,21089.861845882,8867.61703610557
AT4G29540.4,15.3739004141001,12.1555690053809
AT2G35030.1,273.887170435596,273.284435194383
AT4G29540.1,0,24.1497333961524
AT3G63410.1,18548.5393693322,22846.3853595165
AT4G29540.3,39.3462132162134,27.9600917753574
AT5G14570.1,842.155939184087,1100.30829920775
AT1G66450.1,2.83803153447058,1.19257942697049
AT5G43960.2,109.590659496523,68.4704509970471
AT5G43960.1,3673.88321934238,2838.07078715891
AT5G12990.1,4.5656044849433,17.0050290560445
AT5G50100.1,683.839432998883,2173.14618862651
AT5G15150.1,30.6467215336362,32.4868326063952
AT3G05245.1,0.671338367775817,0.670079088684063
AT5G26680.5,111.55036355866,11.3913445076291
AT5G26680.4,119.02421995562,88.4758566089278
AT5G26680.3,39.0927140025445,47.962323687199
AT5G26680.2,345.706209938804,352.245821416937
AT5G26680.1,0,2.47960887738622
AT5G50110.2,54.312380378436,85.5865681600916
AT5G50110.1,739.238710850855,861.888951307792
AT2G31440.2,481.566461291993,743.825776725488
AT1G45150.1,555.989287108826,500.937454705544
AT4G39366.1,81.1886836846758,101.579511225976
AT2G31440.1,125.521164258347,65.4832265773747
AT2G20060.1,1436.15776984681,1471.64909416756
AT1G33270.1,683.862274685374,648.016699146046
AT1G33270.2,81.5208045609784,132.885713829191
AT3G18400.1,6.1808452401472,51.0686625027932
AT5G19820.1,6716.13904354678,9545.6330095723
AT5G38200.2,13.4721832851668,50.3025521443879
AT1G22970.4,542.19043706347,475.177164550947
AT2G44790.1,49.165156607417,110.661851866499
AT1G22970.1,83.0802606905051,130.603921407705
AT1G22970.3,27.0692494968864,28.7847169715725
AT1G22970.2,10.6403688107238,8.02234941322031
AT5G46350.1,38.0680125667607,51.4199360864882
AT1G69180.1,13.2500321654329,8.7907922399863
AT1G18260.1,1547.85905235855,1445.10310624091
AT3G02350.1,2596.7982106833,2251.95567833983
AT3G25590.1,258.856405926511,469.723925115177
AT3G57910.1,270.286934453174,254.879360156764
AT3G20770.1,4208.83058034386,4767.04465925135
AT5G15540.2,724.854117637813,305.457685651347
AT1G32350.2,0,2.08701399719835
AT5G15540.1,1110.20472619748,1430.06886663377
AT2G20270.1,2650.54046719789,2359.23155796264
AT1G80640.2,586.175968171011,999.92991910748
AT3G47790.2,0,2.01023726605219
AT2G21910.1,0,1.19257942697049
AT1G72120.1,84.0987061958518,27.4081107143123
AT5G67500.3,2277.63484114123,1564.9609128976
AT5G48412.1,468.594899242963,759.725983587303
AT5G67500.1,1681.4004349886,1243.07451582332
AT5G02490.1,3315.93633947646,464.328425572089
AT4G14660.2,80.0352104801374,34.3785252371011
AT4G25434.5,3.22544566973037,0
AT4G39980.1,6439.73185121599,1473.58892403833
AT5G44530.1,408.930131866857,1474.11177870352
AT5G35090.1,0,0.670079088684063
AT5G44530.3,51.2044877976299,82.3852995700703
AT4G29060.1,57498.0827649946,61207.9250124196
AT4G38950.5,0,34.1740335228873
AT4G38950.4,131.219938969619,82.6580068964639
AT4G38950.1,3946.31377554438,2959.59690207697
AT2G18410.1,309.124579318603,390.869222326518
AT2G18410.2,75.7285981953857,43.4668074462434
AT4G38950.2,574.463656116946,544.928637143241
AT3G53690.1,14.9195700132219,27.6756733530024
AT4G03340.2,0,0
AT1G21065.1,5239.88419892762,7511.11568222749
AT4G32960.1,542.161606889873,628.162145414427
AT2G30570.1,63494.9707614028,69050.3715880617
AT4G08555.1,21.0082513426145,46.4927398027144
AT4G25433.1,7.56638111460099,0.894434570227867
AT5G04290.1,0.940125506920014,1.00511863302609
AT5G04290.2,2984.49294995688,3636.62982737736
AT3G28540.1,67.394670478414,206.966327188661
AT1G27100.1,1288.38607108609,1548.20141326836
AT2G01430.1,16.1991027141283,6.11836960107291
AT2G01430.2,18.2648627688277,13.0976041983738
AT4G13250.1,18297.5755500952,3549.29812085652
AT5G60960.1,2675.18008334301,2710.11508004559
AT1G03730.1,156.978860640796,109.483140867246
AT2G30830.1,2.48470733687213,0
AT5G49130.1,14.8046810272048,2.23459274759599
AT5G62360.1,250.340147885982,42.6326109534312
AT3G48470.2,316.838723916658,381.556876734652
AT3G48470.1,18.3708659423751,18.3845895259774
AT3G11590.2,271.651732935574,220.834794904499
AT3G11590.1,1532.66982030057,1513.46162837846
AT1G54200.1,145.206528260571,95.848241544179
AT5G53870.1,22.6626132266222,10.2692293422579
AT5G53870.2,0,0
AT5G64760.2,52.8387980083522,99.253410152051
AT3G45090.1,1037.02604465482,782.993594625783
AT5G64760.1,430.313252937111,472.413088362795
AT1G21400.4,60.8249624403244,45.183501601051
AT2G19480.3,78.180099799275,168.842198268258
AT1G18970.1,0,0
AT2G14100.1,4.82806260236612,9.49289279966903
AT1G80120.1,114.445029702611,23.2802772330093
AT3G59440.1,3.68603200104562,6.29889618115854
AT4G24470.2,155.84618229686,63.9319358788245
AT4G24470.1,648.241298663494,834.171663251406
AT2G41720.1,1968.72053001438,1863.47635241543
AT2G41720.2,8.84217580540891,14.7168278305141
AT2G41720.3,958.31714521363,657.879570800876
AT5G23770.2,28.7348985024736,33.6042165484955
AT4G29130.1,3722.18252933861,2408.42625620609
AT3G17670.1,487.255794516188,609.061216000122
AT3G17670.2,16.3933809562284,24.1236440735428
AT1G51410.1,4.01411320304279,0
AT3G55960.1,659.364981856201,1893.43519734697
AT4G10970.1,232.427692563329,271.902307023588
AT4G10970.3,98.952438500182,5.69865960976188
AT4G10970.2,87.0854538602036,140.87040481717
AT4G10970.5,9.1387627309027,14.6404977070752
AT4G10970.4,29.7582290163943,4.73043566433519
AT4G10970.7,91.8491476886296,189.750732276684
AT3G22740.1,621.015286234861,416.852895945138
AT3G21520.1,0,4.66011339606574
AT2G14800.1,20.2612228584446,24.4536021214047
AT3G07880.1,2109.70561840814,1879.63070319125
AT5G58005.1,604.687907768232,443.526688864447
AT5G58005.2,30.3779001736174,26.4329525550269
AT5G50340.3,130.710335582053,162.948666995036
AT5G50340.2,562.398526236142,729.966932289984
AT5G50340.1,143.935197843169,0
AT5G14050.1,1966.27494161651,3214.72957385711
AT5G61830.1,143.988432787365,76.6391688153161
AT3G04490.2,638.055869659982,225.901240822627
AT3G04490.3,0,0
AT3G04490.4,736.07499580531,1234.7616103863
AT5G18820.2,171.480776552889,169.413310715009
AT5G38386.2,0,1.34015817736813
AT5G67620.1,14.3276986423484,11.5439716112321
AT3G52290.1,727.287159581083,772.806285394305
AT2G22290.1,0,0
AT5G61820.1,1612.14127131792,1626.96137083943
AT4G34140.3,59.3889452242031,58.5469577140659
AT5G24260.5,247.103147651339,207.471555183524
AT5G24260.4,244.269754470053,0
AT5G24260.3,156.016613387027,0
AT1G53070.1,848.619493216526,181.647629226457
AT5G24260.1,247.56331054201,403.577897477028
AT3G09545.1,0,0
AT1G76420.1,48.6149631560955,49.4549669748403
AT3G44320.1,316.591402892607,178.300700889966
AT2G20690.1,3979.49426937069,3938.81961605275
AT2G23790.1,879.757104839561,692.155963808166
AT5G19400.1,296.479815105269,56.9710500891271
AT3G14730.1,210.044655907046,177.347751481929
AT5G15780.1,1711.7421224349,3759.46379941853
AT1G52550.1,180.729319337847,492.998544766226
AT3G56010.1,2393.43238039731,2369.34375552819
AT5G25190.1,52.7225334509368,205.022945083949
AT3G12930.1,5264.36289120592,5531.44051339623
AT1G03545.1,1.11678760571923,1.02529953029049
AT1G03545.2,94.0474517430566,103.966589083846
AT5G19400.4,239.028548019641,111.831884784569
AT5G02510.1,0,3.87588313765407
AT4G09680.3,235.961117918163,310.68406344293
AT1G72645.1,1974.69398233881,2085.19784935306
AT5G02510.2,0,0.596289713485243
AT2G33735.1,181.900365165742,192.381465813504
AT4G09680.2,111.589338504895,49.053572647858
AT3G06870.1,29.4478759193919,17.6913421840815
AT5G63490.1,219.051964168147,248.967926683647
AT4G09680.4,1241.38433556451,1416.30376831146
AT4G14746.1,134.222902284069,352.068348479348
AT4G14746.2,21.4777234863995,60.4705723859463
AT2G24860.1,1348.46964886087,1700.42875488281
AT1G48745.1,125.098022335904,484.855001119364
AT2G19570.1,511.383527225395,331.651454929401
AT4G32890.1,97.0622231171457,96.0189554045135
AT1G31175.1,292.374067712929,283.128776714352
AT1G31175.2,97.3461473496619,57.2302724042871
AT1G71060.1,87.0653151470289,95.8644092969823
AT5G58440.1,1263.50650727449,1439.43087371141
AT5G45590.1,595.649708043369,557.779012801006
AT4G26600.3,159.668487008662,29.1148170127644
AT1G04340.1,721.185621206665,668.816703193852
AT3G07800.1,1133.9084257974,576.106222127742
AT5G10130.1,0.671338367775817,2.74480590444086
AT2G04270.8,160.497582800427,34.2688763830473
AT3G01470.1,1890.78436087295,1559.40921379201
AT5G18065.1,140.105940508963,158.989655322763
AT2G34400.1,209.438935974309,246.170839608837
AT5G19990.2,52.8501240003414,191.961239698357
AT5G57123.1,236.73914466258,40.8569884963812
AT4G16162.6,0,0
AT2G35930.1,70.2959237883491,109.386771839873
AT3G44570.1,0,0
AT5G07570.1,0,0
AT1G68400.1,907.616018036132,1859.33148478428
AT2G41200.1,126.653818196151,209.8443636648
AT1G21250.1,3471.88642646042,1029.00031373517
AT4G19550.1,101.818294742807,72.2753144153396
AT4G19550.2,21.1370184618342,8.42328461693833
AT4G16162.3,0,0
AT4G23450.5,4.03180708716297,0.298144856742622
AT3G44555.1,6.29943336585315,7.52885004671046
AT3G44555.2,3.07398769612278,4.83181990163921
AT1G64070.1,0,0
