transcript,lineA_time_x,lineA_time_y
AT2G22690.2,42.135392367899,24.3928030363889
AT2G22690.1,148.448540843341,190.923522953719
AT1G60780.1,4143.07449903938,4314.72696558652
AT3G52990.1,9303.07966813685,4542.36544841694
AT5G01160.1,392.509472496227,609.14006169961
AT5G01160.2,123.358797210395,116.646741491982
AT2G41840.1,21428.5096836167,23445.8868942382
AT3G16700.2,188.094418429091,148.846691161287
AT3G16700.1,59.644605378084,30.1227535050706
AT1G32120.1,102.35737143241,144.86678807077
AT3G16700.4,10.9477813673996,13.2936551614071
AT1G18460.1,793.751197789556,3174.83100608515
AT3G01590.2,304.080721051422,252.712977157719
AT3G01590.1,564.754187270166,909.907526139264
AT3G45900.1,473.248444387754,723.555199114879
AT2G41190.2,28.3079998403247,19.411368047444
AT2G41190.1,153.223714838784,165.233511968831
AT1G68960.2,0,0.881393714551623
AT2G19750.1,3424.37810240633,2685.0815481709
AT5G37590.1,533.208679887449,290.988937427645
AT5G01870.1,135.112246967991,148.332838376386
AT3G21610.2,147.056574144595,190.228447035138
AT4G25434.6,3.74513204263287,2.44952124982453
AT2G46180.1,949.271774139159,1015.99874352988
AT1G76620.1,1062.51029254804,370.94145425147
AT1G76620.2,166.488295992671,88.719229293287
AT5G24160.1,46.4495631288017,60.5892103238783
AT5G24160.2,190.151282557513,18.104042594549
AT5G24160.3,212.414472323981,66.652124626974
AT3G57230.4,38.926110468201,46.342368162908
AT3G57230.5,39.9874747477587,22.0371954672436
AT3G57230.1,680.161418248762,517.36635110267
AT3G57230.2,185.337240624387,161.738566808556
AT3G57230.3,216.218858548631,173.493426324035
AT1G70830.3,429.666093182541,335.061245701768
AT1G70830.2,111.554685479201,60.7918707779099
AT1G70830.1,1409.44264461603,995.474487672389
AT2G03975.1,142.948225533274,97.9484958331468
AT1G70830.5,1377.20149238899,1002.86617945766
AT1G70830.4,283.549742103358,232.796399623247
AT3G20390.1,179.22578750332,126.518723199399
AT4G01060.3,40.3326954185245,40.9009808873642
AT3G20390.2,11264.1660108215,8254.02590346039
AT1G47740.3,5.81418817150865,21.3087208625264
AT1G47740.2,15.0529529966554,189.583140577962
AT1G47740.1,1878.15988417848,2514.05670552459
AT1G05840.1,626.147944105504,1878.41437060139
AT3G61210.1,902.472759545739,2329.54951310217
AT4G32110.1,0.589167722343687,0
AT5G61300.2,145.54166056557,97.2109377561554
AT5G61300.1,115.543965237691,119.704029207386
AT1G04800.1,11213.6914622376,13938.8835015218
AT4G11845.1,65.3551533007134,57.3455332179345
AT5G25440.2,82.5899776470847,32.9241084096923
AT4G05070.1,508.597105637609,4083.60477306015
AT5G62930.3,20.9533586653611,5.58490213818961
AT5G24400.1,1708.99932548253,1891.66271968242
AT3G03776.3,4.30217157328107,0
AT1G07170.1,249.261246109573,714.831293793492
AT5G09660.2,5445.13813389764,3757.15468818338
AT5G09660.3,717.962529119957,1000.67536399595
AT5G09660.1,334.772916378433,940.052783215954
AT1G07170.2,87.3804347162067,64.3751532566841
AT5G09660.4,16188.2378483119,20481.7037583481
AT5G09660.5,4112.24070780761,7373.22802651309
AT3G29290.3,559.676982050329,749.189678797525
AT3G29290.2,44.9534513126475,77.5499949721685
AT3G29290.1,431.142077604285,516.701765371017
AT3G29290.5,89.150999305032,49.690288210726
AT3G29290.4,104.450321116964,177.757517482037
AT2G04465.1,2.45985146785793,2.47065120354003
AT3G09922.1,1.72527409073051,0.881393714551623
AT2G24762.1,829.483554975578,513.409364716001
AT2G08750.1,12.2784228024073,28.4912361086512
ATCG00610.1,0.273469323021571,0.34993160711779
AT5G63840.2,141.299987395928,172.366521530017
AT5G63840.1,4077.3900787307,3246.885989506
AT2G43700.4,46.0640392517555,46.7392991681936
AT2G43700.5,37.6061640591897,25.2960711059781
AT1G35260.1,82.0046879521893,22.6656682601314
AT2G43700.1,25.5475809446985,32.7478365235482
AT2G43700.2,19.157951528635,1.55712546732479
AT2G43700.3,10.1183649517981,0.34993160711779
AT1G07833.1,0.66187254973555,0.293797904850541
AT2G40940.1,1198.97655553346,1610.11098755054
AT5G65380.1,798.335120604435,3748.65854827816
AT1G51660.1,943.737423359531,465.789228267429
AT5G24630.9,0,0
AT1G09330.1,1363.76117584692,1174.66671575655
AT1G09330.2,24.0888412151722,19.858829463451
AT2G47240.4,124.674992211506,73.8879465136802
AT1G69850.1,1158.95889609515,2089.49051682147
AT2G47240.1,2337.72279334016,5176.22502176461
AT2G47240.3,4145.1285488942,1398.01248684496
AT2G47240.2,93.6926257269237,256.389699933972
AT1G17540.1,1.914285261151,0
AT2G07741.1,6.32340196451964,0.90539539515525
AT4G07255.1,1.17245878208276,0.293797904850541
AT1G48635.2,6.23683170091833,24.9324058662544
AT1G48635.1,817.936716724787,845.890959045782
AT2G33240.5,0,0.6035969301035
AT1G50750.1,2.1711442692907,6.13036782131846
AT1G07950.2,261.398016918377,448.561805612864
AT1G07950.1,141.044962900519,38.5158534617257
AT4G30760.2,618.43095714049,657.02434641568
AT1G46480.2,8.70706405464926,16.555177249143
AT1G46480.1,179.511469821947,94.0407171839283
AT4G30760.1,947.206068089623,904.404257492927
AT3G55080.1,500.836654030951,819.908834167492
AT3G55080.3,21.4976251978682,83.073064619517
AT3G55080.2,77.6074380498738,8.42935684859228
AT3G55080.5,127.183517272253,138.336572852076
AT3G55080.4,3.98573350229494,71.5078763267861
AT5G53180.4,169.659789249051,133.12475058217
AT5G53180.5,131.120844039223,35.2761953476557
AT5G53180.6,626.825691785883,363.686914163015
AT3G22970.2,0,41.2919296398993
AT3G22970.1,3627.85136943549,2035.51624171874
AT5G53180.3,73.2423352499783,74.647443298622
AT1G75030.1,115.977908993766,89.2396893327727
AT4G38260.1,479.629984698073,676.11734492241
AT1G13300.1,0,12.1795962967265
AT3G46160.1,0.589167722343687,0.69986321423558
AT3G03890.1,2033.55334536464,1915.76797387008
AT3G26450.1,4752.9264176546,2792.81933202216
AT3G03890.2,26.5265243330924,120.970846256927
AT5G16270.1,3054.34650313276,2859.19251876632
AT4G28060.1,1733.22090608948,1704.73357168652
AT5G06165.1,58.2871458395976,27.0996400212401
AT1G06060.1,485.630193298917,768.698353215038
AT1G06060.2,74.7711759710714,103.099230013533
AT2G30170.1,348.298584931313,1220.98808849976
AT2G30170.3,78.4441035674161,66.8765266282769
AT2G30170.2,227.637746119603,103.119130726322
AT2G30170.5,217.467153623466,233.005438914261
AT2G30170.4,500.768981374935,298.929072501332
AT2G30170.7,208.454312384971,291.356509501411
AT2G30170.6,363.706427379947,277.328513967924
AT1G54920.3,466.907064475013,847.690991631284
AT1G54920.2,1313.64064962339,1986.83593903833
AT1G54920.1,377.66113509279,405.437929148987
AT1G54920.4,166.82930558514,221.342403064634
AT2G30160.1,695.009571490338,1242.1784283107
AT4G34510.1,38.4820337730923,30.5505633886343
AT1G17030.1,67.6482005743694,47.0296003443212
AT4G27320.2,51.1242607137269,55.9915530442456
AT1G34180.1,9.43365265817186,1.207193860207
AT4G10925.5,14.2847680845045,68.6158137643759
AT4G10925.4,54.084317528059,106.907931864929
AT4G10925.3,33.0527642779612,131.786450753969
AT4G10925.2,19.5691217341034,41.7098847205006
AT4G10925.1,95.2558633402622,207.375488153394
AT5G05950.1,392.324546589386,398.304836649637
AT1G06740.1,153.886292921328,216.97648906084
AT4G33090.1,5884.11573583376,4775.07227217443
AT5G20140.1,2140.44123131768,2172.14432541208
AT5G03560.4,1.44592810510433,5.1148323471949
AT1G67540.1,0,0.587595809701083
AT5G03560.1,197.964227286478,473.252790986095
AT4G24265.3,0,0
AT3G61130.1,4684.1592518526,2915.41101426966
AT4G31985.1,6287.62624301174,5506.16061538838
AT4G06065.1,3.71089173993716,1.207193860207
AT3G24360.4,25.9597046298146,8.28821849185865
AT3G24360.5,23.2510104944253,9.09822178506253
AT3G24360.6,10.7286472122921,0
AT3G24360.1,10.0992897595118,19.0270815960685
AT3G24360.2,12.5478475725566,0.6035969301035
AT3G24360.3,8.70980893332167,0
AT1G18540.1,13813.2132687387,11283.8546223069
AT4G27630.7,47.9841008433713,110.665642368457
AT3G23120.1,1180.86080718325,80.3507456376987
AT1G61575.1,7.55258802678458,1.77878854950566
AT2G20410.2,266.897920159179,257.558007114045
AT2G20410.1,39.269888018921,74.9365463779383
AT1G61575.2,6.10602715400808,1.79478966990808
AT2G39110.1,0,8.450357021449
AT2G39110.2,18.2127887725408,13.6867208581367
AT2G37170.1,1181.18142332239,3301.7969550413
AT2G37170.2,541.979706856638,143.743493238339
AT3G09590.1,0,16.0628437605345
AT5G55560.1,51.708011443862,51.2447807501371
AT5G00965.1,1.48815718140487,1.59725804918962
AT2G29630.4,1388.61604706811,1104.84861884366
AT2G21510.4,0,0
AT2G21510.1,0,3.92338004567273
AT2G38010.3,1721.49119329802,452.930498986235
AT2G29630.2,899.237722010628,1625.9766012288
AT2G29630.3,68.2029548967412,1801.76722380849
AT1G56612.1,38.333246471964,72.8436594868449
AT4G21150.3,239.058903670721,883.584310849013
AT4G21150.2,1761.99245963733,0
AT4G21150.1,2722.70930329713,2648.05088361697
AT2G06435.1,3.00816255323728,3.16251385757441
AT1G69740.3,723.826304776697,1205.4039165008
AT1G69740.2,229.331520298885,253.601908430644
AT1G69740.1,9028.8216970248,8347.66756372693
AT2G20290.4,192.273975698177,236.609996600572
AT2G18110.1,2618.15841698835,2824.43787989131
AT3G62190.4,29.5811015583499,46.2186034694494
AT3G62190.1,514.717430331219,1045.77360763774
AT3G62190.3,44.3096277104143,155.739837599754
AT3G62190.2,249.114006429483,346.002496177204
AT3G54560.2,999.649901132234,709.628247742032
AT1G61600.1,215.002165164667,223.436877395115
AT5G11060.1,2881.69466751753,1323.72873885514
AT4G37895.1,5.99696991292028,6.53643313070352
AT5G64395.1,0,0.30179846505175
AT1G62730.2,0,21.4472470540895
AT1G62730.1,315.818068408116,196.893705124952
AT2G28650.1,5.95474083661973,3.40004827929891
AT1G79880.2,229.110207839493,370.742273978166
AT3G03445.1,5.45865280815416,0.945527977020081
AT1G61795.1,88.5370162832197,106.58047885194
AT5G23680.1,466.515390187375,612.432510470542
AT5G41270.1,114.906798680434,162.011592958153
AT4G31780.3,1797.92543210699,2158.931310617
AT4G31780.2,3835.83552202074,5647.4472920651
AT4G31780.1,1073.64023042824,800.151182634672
AT4G34050.1,3660.85980535128,3530.36885826512
AT4G34050.2,0,14.1845278574322
AT4G34050.3,3187.31652915551,1340.42960974812
AT2G28240.2,0,0
AT2G28240.1,240.478794054718,398.870558104301
AT5G12235.1,0,0
AT1G26260.1,31.9529034192784,55.1832877340315
AT1G26260.2,29.418269151884,5.26197371942236
AT1G26260.5,35.3226918064585,24.9852681176856
AT1G26260.4,0,79.4344748157383
AT1G26260.6,138.251061966014,69.3348883366527
AT1G19320.1,2.1711442692907,0
AT5G26170.1,48.1227872598945,12.468265368264
AT1G70130.1,0,0
AT1G30460.1,636.401825063613,658.937621402132
AT1G30460.2,90.2861563626247,94.0337205867667
AT1G30460.3,3.55372875994421,1.25532700227304
AT5G01240.1,1487.94757627391,1697.21731694774
AT5G01240.2,22.5888579434218,38.3541893903681
AT5G17370.2,23.6672901238308,81.5730321522965
AT1G32520.1,458.399000765401,1380.45677127905
AT5G47770.1,4728.41150910451,3122.77255086703
AT3G02690.1,3313.63981463837,5624.86195558939
AT2G41070.1,36.4389491720394,63.776080920802
AT4G22570.1,1526.91670934449,5564.23685791563
AT4G22570.2,179.941244490028,891.946092118841
AT3G54220.1,1097.83168051144,1380.81566274421
AT2G41070.3,30.4677049245297,48.8579153415088
AT5G46840.1,1136.31570506824,2490.59269662551
AT2G39190.1,871.079876299939,1217.42439882873
AT2G39190.2,3806.88972352181,4273.71143823761
AT2G47935.1,1.3237450994711,0
AT1G26540.1,212.75880779281,213.494533131849
AT1G43770.2,0.294583861171843,0
AT1G43770.3,186.076287767356,53.7658325835398
AT1G43770.1,90.5497299527462,124.069522724489
AT1G47900.1,1817.58087726358,1527.13768594388
AT1G66690.1,13.7801654187537,23.1630008011942
AT2G44940.1,523.510352544809,279.506568277524
AT1G47900.2,27.0734629791355,0
AT3G48000.1,8234.10394514757,7017.27957443783
AT1G07910.1,219.623451409896,151.447478653612
AT4G18253.1,122.266403749062,100.465886873137
AT4G15810.1,718.326568061319,643.194540487929
AT5G49360.1,203.706056825147,9238.2184385965
AT1G64960.1,135.153573211226,57.5921676599277
AT1G64960.2,556.771218732179,703.093896083852
AT5G57510.1,0.66187254973555,2.53478546600849
AT1G22830.1,154.360492601124,120.710525874438
AT1G22830.2,33.3731465696798,78.710732460102
AT1G45332.2,604.070211401814,560.462440375835
AT1G45332.1,501.389456195895,621.947198420754
AT5G55640.1,338.687326148951,320.900046718186
AT4G31830.1,1.68304501442997,0
AT2G45315.1,233.310111603231,260.707446624678
AT2G45315.2,19.9439395258759,65.0637995064562
AT2G45315.3,0,0
AT2G23550.1,0.66187254973555,0
AT1G20693.1,6479.08146286289,2690.48649556614
AT3G10200.1,162.22484137835,52.1381804956763
AT3G10200.2,69.4236859431533,112.577343436609
AT1G20693.2,250.253763873631,81.1606534338746
AT5G27300.1,202.674727218437,512.606708976764
AT3G20870.1,713.659436277651,817.315431314255
AT3G20870.2,54.9359474917311,85.7674346362351
AT3G20870.3,265.460509580618,155.634113209701
AT1G01900.1,508.822783361848,424.564540276145
AT2G46330.2,103.813327656983,111.89410634461
AT5G41770.1,2425.04531410306,2702.28177231551
AT2G46330.1,2263.39605501211,3160.17199998947
AT2G33810.1,511.956305902784,748.244160014036
AT1G72890.2,45.5962145312412,21.5636154264384
AT1G72890.1,205.504388509673,363.311911597117
AT1G63270.1,203.302702296007,176.956608042479
AT2G45280.2,0.568053184193413,0.993661119086121
AT2G45280.1,201.702462993574,241.081497207872
AT1G58848.1,14.7291930585921,16.2971171127945
AT1G58848.2,2.31655392407443,0
AT1G15320.1,0,0
AT3G47380.1,217.13041345113,160.501087927791
AT1G69600.1,3.32386095255939,2.20085497929312
AT4G28500.1,84.5302410079106,100.845433833776
AT4G20880.1,530.567660492503,504.492864425311
AT1G11990.2,54.5644280093149,32.2250850938067
AT1G67700.1,0,0
AT4G35890.2,339.01795277112,363.062958722693
AT1G67700.3,4566.97854376386,7582.67473774227
AT1G67700.5,5237.64118877046,4294.83011202847
AT1G67700.4,2952.0318255893,878.487061997444
AT1G07700.3,47.1301581044193,273.359499599683
AT1G07700.2,294.498951044101,663.406279163785
AT1G07700.1,1152.72727623474,2292.05993145418
AT4G13350.1,2245.66695262845,2357.73850635662
AT4G13350.2,381.466242720831,583.769937175288
AT1G07700.4,103.608871374885,123.8127707781
AT4G28600.1,917.151634422286,771.239642320107
AT4G28600.2,127.466790970885,261.639601119429
AT4G28600.3,188.925594189288,246.370903908675
AT1G67710.2,11.1260588855429,10.5663371271345
AT1G67710.3,13.237450994711,2.11258925536225
AT1G67710.1,83.3044667308458,195.74641477854
ATMG00970.1,0.54693864604314,0
AT5G53440.1,1505.31092412777,1713.88566616367
AT4G15075.1,0,0
AT3G04220.2,25.0342839725344,14.5757257903132
AT2G28080.1,1445.11995324988,762.664521620941
AT3G62610.1,85.4002340592087,30.8913606916526
AT3G54140.1,891.727282599752,1565.58754258369
AT3G53310.1,101.907943938377,87.9813608227528
AT1G79820.3,3.47377483061152,0
AT1G79820.2,49.6833626955713,0.6035969301035
AT1G79820.1,719.523136291491,590.615386431344
AT1G79820.5,16.7571125492356,6.7842252190542
AT1G79820.4,0,3.37604659869528
AT3G53500.2,1504.59033223455,2177.8590027265
ATMG00960.1,0,0
AT5G04210.1,1.36734661510785,0.90539539515525
AT3G46210.1,54.699142638102,23.4697983187002
AT3G46210.3,25.1699796479728,55.5827457888312
AT3G46210.4,16.6317977596702,5.62503472005444
AT3G46210.5,6.0384593175568,4.76490074007711
AT3G46210.6,66.535885345094,34.0602669072972
AT3G46210.7,394.815435895298,470.856436214621
AT5G03005.1,0,0.6035969301035
AT3G51270.2,13.48547465359,0.881393714551623
AT3G51270.3,0,972.613750600951
AT3G03310.1,431.21676503387,545.895337007842
AT1G78510.1,1569.74728416475,4123.13824162945
AT1G78510.2,0.625520136039618,186.088866923791
AT1G47271.1,5.63830276563359,2.11258925536225
AT5G16730.1,2800.08414501779,2732.84166414201
AT5G03110.1,142.989614605771,266.609912689064
AT1G52320.2,2.65125475054658,0
AT1G52320.1,693.518203188012,1045.78086379662
AT5G05670.1,311.134285124092,377.559969477926
AT5G37850.1,551.913941349718,431.709485687207
AT1G52320.5,31.5621422191518,51.2879148397489
AT1G52320.4,0,6.33776776608673
AT5G44140.1,4.61125363833456,8.02642282781294
AT5G35460.2,825.725335794681,1390.68409991798
AT5G64440.1,1177.35027203853,1435.12733997208
AT1G66440.1,0,0
AT5G18010.1,6.94543755022281,9.90647671390498
AT4G12620.1,452.030208289218,341.863315902614
AT5G06180.2,79.9834234220952,124.659573989135
AT5G06180.3,69.7502248987444,31.4377109383338
AT5G06180.1,118.465844100447,100.009007688854
AT1G55460.1,1616.5579882931,1302.62097172058
AT3G23810.1,17402.0024661142,8440.26307740846
AT4G29540.4,33.3136402719697,25.874577276782
AT2G35030.1,227.279814156555,179.171371100438
AT4G29540.1,0,14.486326322484
AT3G63410.1,18320.7039549773,21858.3875729859
AT4G29540.3,15.4653225441839,17.8176306294365
AT5G14570.1,835.116231428445,1199.34447623924
AT1G66450.1,9.30696542927021,9.70881531232772
AT5G43960.2,15.5800767787482,7.70575151547066
AT5G43960.1,3588.49662722766,2583.3437485109
AT5G12990.1,0,0.6035969301035
AT5G50100.1,635.17187176268,2360.89888974891
AT5G15150.1,33.4426127091477,37.6948481005737
AT3G05245.1,0.66187254973555,0
AT5G26680.5,32.505092532106,37.5818123922581
AT5G26680.4,145.44544908776,81.4378116954004
AT5G26680.3,32.9812246537739,58.237963284265
AT5G26680.2,361.682995604846,212.45672357874
AT5G26680.1,1.58197654694701,1.30346014433908
AT5G50110.2,56.7925133667714,68.268289807285
AT5G50110.1,489.835798543557,627.81098339518
AT2G31440.2,689.248553283538,985.247186075633
AT1G45150.1,519.767080178912,563.498051971913
AT4G39366.1,57.2075208889805,72.8637854775208
AT2G31440.1,2.05621036559829,33.9644958441411
AT2G20060.1,1480.72981120573,1318.09107731701
AT1G33270.1,229.868424253608,514.086096104257
AT1G33270.2,597.121071005846,198.380205447802
AT3G18400.1,6.7730366946842,21.7710153712067
AT5G19820.1,6214.71142871354,8011.7456252079
AT5G38200.2,16.0131739591672,36.2442465840072
AT1G22970.4,371.707178488823,426.575768697893
AT2G44790.1,53.8122206443736,142.938031087352
AT1G22970.1,114.475913943155,97.5744223831948
AT1G22970.3,81.0617376392351,13.8941208029049
AT1G22970.2,71.7905987599805,6.92562313750539
AT5G46350.1,52.956199933277,101.724949403107
AT1G69180.1,0,0
AT1G18260.1,2003.9581645621,1767.97784160776
AT3G02350.1,2351.77625659432,2282.28300636487
AT3G25590.1,359.269984340548,555.263095455434
AT3G57910.1,309.524263564603,229.806941247555
AT3G20770.1,4244.40516673421,4695.80094590513
AT5G15540.2,1.47291930585921,494.614783243148
AT1G32350.2,0,0
AT5G15540.1,1540.33784298544,1302.11341978585
AT2G20270.1,2637.39436243745,2253.73680155477
AT1G80640.2,473.465551854442,1186.95743533253
AT3G47790.2,0,1.8107907903105
AT2G21910.1,0,0
AT1G72120.1,130.278301859076,29.3034965082801
AT5G67500.3,2649.67043366529,1603.64976653215
AT5G48412.1,772.581770559735,1385.50948345648
AT5G67500.1,1536.72862652863,1187.36848003409
AT5G02490.1,2961.93531377344,444.665913595146
AT4G14660.2,52.8588232522621,33.586936046838
AT4G25434.5,0,0.587595809701083
AT4G39980.1,6658.8053830213,1216.14703233169
AT5G44530.1,231.980219775762,1276.44886737606
AT5G35090.1,0,0
AT5G44530.3,90.1774111772337,299.291565385769
AT4G29060.1,54633.5004864805,52782.1278447395
AT4G38950.5,0,0
AT4G38950.4,81.4222434681061,141.607393308601
AT4G38950.1,4391.10206431303,4068.29710266757
AT2G18410.1,364.645025571757,314.56102894843
AT2G18410.2,26.9234101426628,79.4002393709676
AT4G38950.2,319.5378448643,659.034489747866
AT3G53690.1,28.1137789138273,20.2081464501057
AT4G03340.2,0,8.5201392406657
AT1G21065.1,4344.51772758265,5170.42186945796
AT4G32960.1,729.302238975115,657.568278630963
AT2G30570.1,69334.9861981376,67302.917090088
AT4G08555.1,32.8673104230134,29.6984299688582
AT4G25433.1,7.42766014247894,1.28745902393666
AT5G04290.1,1.15134424393249,1.25532700227304
AT5G04290.2,2858.70839757697,3045.00734228201
AT3G28540.1,478.222632509081,496.499092742597
AT1G27100.1,1361.44397152405,1757.52347187299
AT2G01430.1,16.390283531068,8.96094873688488
AT2G01430.2,16.0256669560404,10.363676673103
AT4G13250.1,18032.1764522152,3612.80533630048
AT5G60960.1,2339.45368750187,1979.94161393772
AT1G03730.1,157.510441300388,118.762202474232
AT2G30830.1,13.3397849975383,0
AT5G49130.1,9.2540027006924,0.90539539515525
AT5G62360.1,565.717648362576,96.1145671630416
AT3G48470.2,252.279571253274,251.115641234529
AT3G48470.1,4.24984161237547,100.727419948558
AT3G11590.2,153.619125792452,140.943418406469
AT3G11590.1,1469.7164585526,1727.01840134404
AT1G54200.1,149.68557672079,189.221857897965
AT5G53870.1,47.24969656352,38.8166479637379
AT5G53870.2,0,3.4993160711779
AT5G64760.2,28.8692183948406,26.9833775272908
AT3G45090.1,1202.61795356692,766.657031841821
AT5G64760.1,433.72656124079,545.859045832074
AT1G21400.4,2.35667088937474,25.0208252735032
AT2G19480.3,82.9185559485399,174.485656826767
AT1G18970.1,4.0570658903506,0.69986321423558
AT2G14100.1,7.74022675786886,7.08102463165165
AT1G80120.1,146.907147503942,45.1495464582292
AT3G59440.1,6.18598108334076,3.9906455967469
AT4G24470.2,117.502145159451,179.142629929098
AT4G24470.1,889.687087446621,758.667213723035
AT2G41720.1,1884.55619035507,1911.18233008871
AT2G41720.2,4.35889885346326,5.88970211098827
AT2G41720.3,757.330286505742,455.969070564573
AT5G23770.2,17.6007471674508,28.485492654875
AT4G29130.1,3093.72737426279,2386.67395622009
AT3G17670.1,480.155842944821,658.581946341238
AT3G17670.2,12.8192047845779,14.5537216544169
AT1G51410.1,1.17833544468737,0
AT3G55960.1,630.932058269773,1691.68220698557
AT4G10970.1,70.8904551569919,131.510368050051
AT4G10970.3,70.6819025520369,64.44074939243
AT4G10970.2,164.353895529761,178.029930086203
AT4G10970.5,13.5406563971599,21.5282223353103
AT4G10970.4,45.657512227976,23.9046390832564
AT4G10970.7,113.408899952681,151.12503507445
AT3G22740.1,536.552736037366,149.893265363629
AT3G21520.1,1.53974747064647,7.70862324235877
AT2G14800.1,15.2111356495803,11.7226558992461
AT3G07880.1,2143.407678638,2001.00563971667
AT5G58005.1,739.071500741274,561.743644064216
AT5G58005.2,73.4186803262494,48.0777869635436
AT5G50340.3,0.992808824603327,203.014352251724
AT5G50340.2,900.117813862105,620.482493503907
AT5G50340.1,0,0
AT5G14050.1,1867.51747658194,1837.15206562135
AT5G61830.1,118.638142539419,58.2355421131505
AT3G04490.2,400.578366353649,580.360559072087
AT3G04490.3,0,454.21122603889
AT3G04490.4,847.66407739134,684.444639475011
AT5G18820.2,92.0935030655401,114.882205698517
AT5G38386.2,2.31655392407443,0
AT5G67620.1,26.0313170191382,16.4770394109795
AT3G52290.1,762.857052729583,1021.80513116447
AT2G22290.1,0,1.04979482135337
AT5G61820.1,1375.41755200435,1428.89870724689
AT4G34140.3,18.8818762853616,17.4543443509176
AT5G24260.5,169.400215013669,229.423012994641
AT5G24260.4,0,144.548569186466
AT5G24260.3,0,0
AT1G53070.1,737.877848084052,200.19561935627
AT5G24260.1,378.727886394554,249.089167550105
AT3G09545.1,6.10979170561245,5.53977050387048
AT1G76420.1,24.8362643555771,28.0397796032295
AT3G44320.1,374.323749774004,152.134731597769
AT2G20690.1,5283.00155833719,4050.02614807987
AT2G23790.1,872.02872203003,720.535302035311
AT5G19400.1,347.004704128984,184.381738851531
AT3G14730.1,205.179335469262,178.311626463038
AT5G15780.1,1730.59001546471,3377.88813813178
AT1G52550.1,176.8504669532,522.820625833038
AT3G56010.1,3649.14132771659,4478.01635483473
AT5G25190.1,38.4477934703966,181.817549788801
AT3G12930.1,5253.4178773022,4629.15043066813
AT1G03545.1,0.898989459061189,1.24732644207183
AT1G03545.2,91.7875396407151,102.656354404945
AT5G19400.4,239.542391798321,150.832299318928
AT5G02510.1,8.16811418221097,3.621581580621
AT4G09680.3,328.070098638585,184.248815951514
AT1G72645.1,1907.45186615042,2455.96083805582
AT5G02510.2,0.294583861171843,0.30179846505175
AT2G33735.1,203.526133438251,151.179724639275
AT4G09680.2,42.9603024758054,100.653205492431
AT3G06870.1,32.2126142100824,15.9857098854105
AT5G63490.1,363.371318971635,220.211561367491
AT4G09680.4,1052.52574179496,1337.24166707173
AT4G14746.1,131.86981271624,228.659377818338
AT4G14746.2,39.4949374629139,80.5356566069666
AT2G24860.1,1587.37310659881,1831.6337708236
AT1G48745.1,61.6282840135665,533.886279524855
AT2G19570.1,627.237603747442,457.068839362475
AT4G32890.1,116.752323334926,116.767873257527
AT1G31175.1,265.378440651027,258.169140527488
AT1G31175.2,131.634461723363,78.6783512580925
AT1G71060.1,60.8197021348474,59.0207993244288
AT5G58440.1,1426.18254934497,1416.95857239706
AT5G45590.1,572.598151563603,444.388823901282
AT4G26600.3,24.3074153677439,66.8809379896346
AT1G04340.1,692.937171853973,638.144621088355
AT3G07800.1,1092.7260110008,542.563039119222
AT5G10130.1,0.883751583515527,2.44952124982453
AT2G04270.8,27.1790356698869,173.593512176488
AT3G01470.1,2016.46348093853,2065.16630710102
AT5G18065.1,67.0217269586821,73.5243902920723
AT2G34400.1,190.096293626775,208.09967079624
AT5G19990.2,1195.87524229856,4.76777246696524
AT5G57123.1,212.918683597046,31.0338923540021
AT4G16162.6,0,1.207193860207
AT2G35930.1,115.432975554731,168.367369770721
AT3G44570.1,1.36734661510785,1.50899232525875
AT5G07570.1,0,0.881393714551623
AT1G68400.1,814.189465999302,1650.62474590673
AT2G41200.1,171.762621522801,248.514840333925
AT1G21250.1,10091.2201667765,1362.37967368656
AT4G19550.1,207.18142447493,140.25832707171
AT4G19550.2,12.1458589109011,6.7842252190542
AT4G16162.3,3.16395309389402,7.1502877274332
AT4G23450.5,0,0.6035969301035
AT3G44555.1,0,0
AT3G44555.2,0,0
AT1G64070.1,1.76750316703106,0
AT4G35260.1,3185.77787524634,2433.0137808983
AT4G38005.1,0,0.587595809701083
AT2G37250.1,2799.22992853085,3509.89623963468
AT3G02085.1,0.589167722343687,0.90539539515525
AT5G58140.6,1458.72193651514,1653.52612833728
AT3G50810.1,9.42668355749897,65.1502929635665
AT3G50810.2,148.813723992756,145.100006628165
AT5G48545.1,527.853952777891,680.359327141148
AT5G48545.3,130.83027716392,354.602009851424
AT5G48545.2,471.482049205494,829.034800402509
AT1G80000.1,555.809832566463,331.712055849761
AT1G34520.1,0.54693864604314,3.28778087476441
AT1G80000.3,142.643649775916,161.970528007817
AT1G80000.2,220.696041066556,899.428715651945
AT1G80000.4,549.334903870592,211.598546580208
AT3G01940.1,77.8434218104235,97.428769813611
AT5G05870.1,342.649653332967,563.023136811782
AT3G29100.3,51.5830494207008,31.5136051911598
AT3G29100.2,11.6266511372768,38.6686427907014
AT3G29100.1,19.5451554132889,19.4417620861179
AT3G29100.5,33.0966457948659,30.048361575976
AT3G29100.4,21.0748747644666,10.7848689207097
AT5G20990.1,774.917422437102,1749.33961744876
AT5G18800.1,2.97842647380998,9.73833516882081
AT5G18800.2,2044.40335320989,2051.04701729368
AT5G56460.1,418.430075346248,579.351842920346
AT2G43490.8,131.786094235303,101.049866554628
AT1G15970.1,772.21047594458,647.227316211247
